txId,timestep,label,xgboost_probability,graphsage_probability,risk_score,risk_level,alert_priority,agreement_category,model_agreement,model_disagreement,evidence_type,fraud_alert
71242885,42,0,0.000113623864,1.3382456e-10,0.000102261490982456,LOW,LOW,BOTH_LOW,0.9998863762698246,0.00011362373017542726,LOW_SIGNAL,False
219436818,47,0,0.00011359494,1.492446e-24,0.00010223544599999999,LOW,LOW,BOTH_LOW,0.99988640506,0.0001135949399999614,LOW_SIGNAL,False
218292978,47,0,0.0001135278,2.0556727e-09,0.00010217522556727,LOW,LOW,BOTH_LOW,0.9998864742556727,0.0001135257443273252,LOW_SIGNAL,False
195569080,46,0,7.049761e-05,0.00038564389,0.00010201223800000001,LOW,LOW,BOTH_LOW,0.99968485372,0.00031514627999995604,LOW_SIGNAL,False
81125507,42,0,3.3085213e-05,0.0007221485,0.00010199154170000001,LOW,LOW,BOTH_LOW,0.999310936713,0.0006890632870000246,LOW_SIGNAL,False
71211332,42,0,3.2978427e-05,0.000720533,0.0001017338843,LOW,LOW,BOTH_LOW,0.999312445427,0.0006875545729999599,LOW_SIGNAL,False
155743352,45,0,7.896948e-05,0.00030646243,0.00010171877500000001,LOW,LOW,BOTH_LOW,0.99977250705,0.0002274929500000189,LOW_SIGNAL,False
195440729,46,0,9.57675e-05,0.00015333587,0.000101524337,LOW,LOW,BOTH_LOW,0.99994243163,5.756837000003845e-05,LOW_SIGNAL,False
94205434,43,0,1.1126563e-05,0.00091405684,0.00010141959070000001,LOW,LOW,BOTH_LOW,0.999097069723,0.000902930276999947,LOW_SIGNAL,False
71479939,42,0,3.760448e-05,0.0006746594,0.00010130997200000001,LOW,LOW,BOTH_LOW,0.99936294508,0.0006370549199999909,LOW_SIGNAL,False
72313640,42,0,0.000112440954,9.010995e-07,0.00010128696855,LOW,LOW,BOTH_LOW,0.9998884601455,0.00011153985449996462,LOW_SIGNAL,False
157581697,49,0,8.965788e-05,0.0002056457,0.000101256662,LOW,LOW,BOTH_LOW,0.99988401218,0.00011598781999999641,LOW_SIGNAL,False
218275609,47,0,0.00011245682,1.4063039e-08,0.0001012125443039,LOW,LOW,BOTH_LOW,0.999887557243039,0.00011244275696098427,LOW_SIGNAL,False
73250183,42,0,4.1663236e-05,0.00063613045,0.0001011099574,LOW,LOW,BOTH_LOW,0.999405532786,0.0005944672140000273,LOW_SIGNAL,False
111350697,44,0,0.000112008835,1.2079283e-07,0.00010082003078300001,LOW,LOW,BOTH_LOW,0.99988811195783,0.00011188804216999415,LOW_SIGNAL,False
73390305,42,0,0.000100127676,0.0001064915,0.00010076405839999999,LOW,LOW,BOTH_LOW,0.999993636176,6.363823999988583e-06,LOW_SIGNAL,False
53845870,47,0,3.1741347e-05,0.0007217253,0.0001007397423,LOW,LOW,BOTH_LOW,0.999310016047,0.0006899839530000174,LOW_SIGNAL,False
24450719,42,0,0.00010819411,3.3570464e-05,0.00010073174539999999,LOW,LOW,BOTH_LOW,0.999925376354,7.462364599997162e-05,LOW_SIGNAL,False
164795847,49,0,0.00011086778,9.020066e-06,0.0001006830086,LOW,LOW,BOTH_LOW,0.999898152286,0.00010184771400001402,LOW_SIGNAL,False
692149,48,0,2.4391973e-05,0.00078591524,0.0001005442997,LOW,LOW,BOTH_LOW,0.999238476733,0.0007615232669999639,LOW_SIGNAL,False
70774887,42,0,0.00011164936,2.1966999000000003e-16,0.00010048442400002196,LOW,LOW,BOTH_LOW,0.9998883506400003,0.00011164935999974368,LOW_SIGNAL,False
36864715,49,0,0.00011163829,1.6647065e-12,0.00010047446116647065,LOW,LOW,BOTH_LOW,0.9998883617116647,0.00011163828833526956,LOW_SIGNAL,False
218293501,47,0,0.00011148244,3.2260594e-10,0.00010033422826059401,LOW,LOW,BOTH_LOW,0.9998885178826059,0.00011148211739409053,LOW_SIGNAL,False
156305556,45,0,0.00011141963,1.8381375e-08,0.0001002795051375,LOW,LOW,BOTH_LOW,0.999888598751375,0.00011140124862496492,LOW_SIGNAL,False
98638702,43,0,0.00011137449,4.0278246e-07,0.00010027731924600001,LOW,LOW,BOTH_LOW,0.99988902829246,0.00011097170754004182,LOW_SIGNAL,False
66423046,46,0,3.7796177e-05,0.0006616756,0.0001001841193,LOW,LOW,BOTH_LOW,0.999376120577,0.0006238794230000178,LOW_SIGNAL,False
218306660,47,0,0.00010998474,1.1757206e-05,0.0001001619866,LOW,LOW,BOTH_LOW,0.999901772466,9.822753400001716e-05,LOW_SIGNAL,False
73449392,42,0,0.000108938664,1.9665666e-05,0.00010001136420000001,LOW,LOW,BOTH_LOW,0.999910727002,8.927299799998956e-05,LOW_SIGNAL,False
94078937,43,0,0.000110159395,7.675126e-06,9.99109681e-05,LOW,LOW,BOTH_LOW,0.999897515731,0.00010248426899994723,LOW_SIGNAL,False
155535099,45,0,0.00011100869,4.000962e-09,9.99082210962e-05,LOW,LOW,BOTH_LOW,0.999888995310962,0.00011100468903801897,LOW_SIGNAL,False
218094668,47,0,1.5968873e-05,0.00085473026,9.984501170000001e-05,LOW,LOW,BOTH_LOW,0.999161238613,0.0008387613870000088,LOW_SIGNAL,False
194349647,46,0,0.00010906194,1.6384422e-05,9.97941882e-05,LOW,LOW,BOTH_LOW,0.999907322482,9.267751800001722e-05,LOW_SIGNAL,False
72027347,42,0,0.0001095279,1.107938e-05,9.9683048e-05,LOW,LOW,BOTH_LOW,0.99990155148,9.844851999996074e-05,LOW_SIGNAL,False
4802065,48,0,0.00011029352,2.8256702e-06,9.954673502000001e-05,LOW,LOW,BOTH_LOW,0.9998925321502,0.00010746784979998036,LOW_SIGNAL,False
155656464,45,0,0.000110513756,1.5613041e-07,9.9477993441e-05,LOW,LOW,BOTH_LOW,0.99988964237441,0.00011035762558997408,LOW_SIGNAL,False
176334020,47,0,0.00010226113,7.409191e-05,9.9444208e-05,LOW,LOW,BOTH_LOW,0.99997183078,2.8169220000040518e-05,LOW_SIGNAL,False
72404137,42,0,4.1568506e-05,0.00061848137,9.92597924e-05,LOW,LOW,BOTH_LOW,0.999423087136,0.0005769128639999677,LOW_SIGNAL,False
71763830,42,0,0.000110230336,1.3349486e-07,9.9220651886e-05,LOW,LOW,BOTH_LOW,0.99988990315886,0.00011009684114005047,LOW_SIGNAL,False
164857952,45,0,3.220133e-05,0.00070058723,9.903992e-05,LOW,LOW,BOTH_LOW,0.9993316141,0.000668385899999957,LOW_SIGNAL,False
52629852,42,0,0.000110025336,9.75449e-10,9.90228999449e-05,LOW,LOW,BOTH_LOW,0.999889975639449,0.00011002436055096432,LOW_SIGNAL,False
107203747,44,0,0.00010739841,2.3035947e-05,9.896216370000001e-05,LOW,LOW,BOTH_LOW,0.999915637537,8.43624630000317e-05,LOW_SIGNAL,False
155720756,45,0,0.000109791414,1.734349e-08,9.8814006949e-05,LOW,LOW,BOTH_LOW,0.99989022592949,0.00010977407051004917,LOW_SIGNAL,False
7491836,47,0,0.000109736466,1.3872588e-07,9.8776691988e-05,LOW,LOW,BOTH_LOW,0.99989040225988,0.00010959774011998213,LOW_SIGNAL,False
155586218,45,0,0.0001096487,6.1679e-08,9.868999790000001e-05,LOW,LOW,BOTH_LOW,0.999890412979,0.0001095870209999461,LOW_SIGNAL,False
156227730,45,0,2.7830576e-05,0.0007352997,9.857748840000001e-05,LOW,LOW,BOTH_LOW,0.999292530876,0.0007074691239999931,LOW_SIGNAL,False
107153626,44,0,2.786114e-05,0.0007347695,9.8551976e-05,LOW,LOW,BOTH_LOW,0.99929309164,0.0007069083599999804,LOW_SIGNAL,False
96174416,42,0,7.9938e-05,0.0002656372,9.850792000000001e-05,LOW,LOW,BOTH_LOW,0.9998143008,0.00018569920000000018,LOW_SIGNAL,False
91971335,43,0,9.086849e-05,0.0001671536,9.849700100000001e-05,LOW,LOW,BOTH_LOW,0.99992371489,7.628511000001836e-05,LOW_SIGNAL,False
65496453,42,0,0.000109403474,6.747714e-20,9.84631266e-05,LOW,LOW,BOTH_LOW,0.999890596526,0.00010940347400001382,LOW_SIGNAL,False
3283567,48,0,0.00010922387,7.1843436e-31,9.8301483e-05,LOW,LOW,BOTH_LOW,0.99989077613,0.0001092238700000081,LOW_SIGNAL,False
164688873,45,0,0.00010906224,3.584269e-14,9.815601600358427e-05,LOW,LOW,BOTH_LOW,0.9998909377600358,0.00010906223996420827,LOW_SIGNAL,False
73025596,42,0,1.5858708e-05,0.0008367286,9.79456972e-05,LOW,LOW,BOTH_LOW,0.999179130108,0.0008208698920000312,LOW_SIGNAL,False
57741388,43,0,3.514571e-05,0.00066303945,9.793508399999999e-05,LOW,LOW,BOTH_LOW,0.99937210626,0.0006278937400000517,LOW_SIGNAL,False
194343789,46,0,0.000108689004,4.3274078e-09,9.782053634078001e-05,LOW,LOW,BOTH_LOW,0.9998913153234078,0.00010868467659219672,LOW_SIGNAL,False
155489162,48,0,0.00010853511,2.4625689e-11,9.768160146256889e-05,LOW,LOW,BOTH_LOW,0.9998914649146257,0.00010853508537433942,LOW_SIGNAL,False
78837451,44,0,0.00010286064,5.0687137e-05,9.76432897e-05,LOW,LOW,BOTH_LOW,0.999947826497,5.217350300001922e-05,LOW_SIGNAL,False
156314754,45,0,0.000108453794,1.9138765e-13,9.760841461913878e-05,LOW,LOW,BOTH_LOW,0.9998915462061914,0.00010845379380863829,LOW_SIGNAL,False
3336480,48,0,5.2332303e-05,0.00050448684,9.75477567e-05,LOW,LOW,BOTH_LOW,0.999547845463,0.0004521545369999824,LOW_SIGNAL,False
30826956,42,0,2.8913231e-05,0.000713391,9.73610079e-05,LOW,LOW,BOTH_LOW,0.999315522231,0.000684477769000047,LOW_SIGNAL,False
49027294,43,0,0.00010656261,1.3119973e-05,9.72183463e-05,LOW,LOW,BOTH_LOW,0.999906557363,9.344263699995192e-05,LOW_SIGNAL,False
73248004,42,0,9.4760435e-05,0.00011810295,9.70946865e-05,LOW,LOW,BOTH_LOW,0.999976657485,2.3342515000024378e-05,LOW_SIGNAL,False
73026449,42,0,9.113037e-05,0.0001500915,9.702648300000001e-05,LOW,LOW,BOTH_LOW,0.99994103887,5.896113000003478e-05,LOW_SIGNAL,False
107241062,44,0,0.00010630208,1.2508182e-05,9.692269020000001e-05,LOW,LOW,BOTH_LOW,0.999906206102,9.379389800001636e-05,LOW_SIGNAL,False
164905484,45,0,0.000107404245,2.3853214e-25,9.666382050000001e-05,LOW,LOW,BOTH_LOW,0.999892595755,0.0001074042449999979,LOW_SIGNAL,False
218756018,47,0,8.6261825e-06,0.00088784506,9.654807025e-05,LOW,LOW,BOTH_LOW,0.9991207811225,0.0008792188774999765,LOW_SIGNAL,False
194336630,46,0,0.00010727558,7.8502774e-11,9.65480298502774e-05,LOW,LOW,BOTH_LOW,0.9998927244985027,0.0001072755014972504,LOW_SIGNAL,False
156156054,45,0,0.00010696026,1.0367016e-13,9.626423401036702e-05,LOW,LOW,BOTH_LOW,0.9998930397401037,0.00010696025989631597,LOW_SIGNAL,False
218073440,47,0,0.00010222603,4.2383683e-05,9.62417953e-05,LOW,LOW,BOTH_LOW,0.999940157653,5.984234699996094e-05,LOW_SIGNAL,False
66427878,46,0,1.020469e-05,0.00087033253,9.6217474e-05,LOW,LOW,BOTH_LOW,0.99913987216,0.0008601278400000023,LOW_SIGNAL,False
4710507,48,0,0.000106853724,2.8339281e-08,9.61711855281e-05,LOW,LOW,BOTH_LOW,0.999893174615281,0.00010682538471895597,LOW_SIGNAL,False
94234353,43,0,0.000104808896,1.7598073e-05,9.60878137e-05,LOW,LOW,BOTH_LOW,0.999912789177,8.721082300000571e-05,LOW_SIGNAL,False
9551,48,0,0.00010635613,4.6874426e-08,9.572520444260001e-05,LOW,LOW,BOTH_LOW,0.999893690744426,0.00010630925557397752,LOW_SIGNAL,False
218293503,47,0,0.00010560081,4.5994035e-11,9.50407335994035e-05,LOW,LOW,BOTH_LOW,0.999894399235994,0.0001056007640060086,LOW_SIGNAL,False
219415306,47,0,0.00010448507,9.004346e-06,9.49369976e-05,LOW,LOW,BOTH_LOW,0.999904519276,9.548072400000773e-05,LOW_SIGNAL,False
73243066,42,0,3.9470015e-05,0.0005926983,9.47928435e-05,LOW,LOW,BOTH_LOW,0.999446771715,0.0005532282850000403,LOW_SIGNAL,False
155690172,45,0,0.00010391385,1.1378833e-05,9.46603483e-05,LOW,LOW,BOTH_LOW,0.999907464983,9.25350170000172e-05,LOW_SIGNAL,False
218089321,47,0,4.403292e-05,0.00054853695,9.448332300000001e-05,LOW,LOW,BOTH_LOW,0.99949549597,0.0005045040300000192,LOW_SIGNAL,False
1867423,43,0,2.9998666e-05,0.0006739165,9.439044940000001e-05,LOW,LOW,BOTH_LOW,0.999356082166,0.000643917833999974,LOW_SIGNAL,False
194378081,46,0,7.060143e-06,0.0008796414,9.431826870000001e-05,LOW,LOW,BOTH_LOW,0.999127418743,0.0008725812569999603,LOW_SIGNAL,False
261629021,44,0,0.00010437076,8.198786e-07,9.401567186000001e-05,LOW,LOW,BOTH_LOW,0.9998964491186,0.00010355088140001634,LOW_SIGNAL,False
58661827,45,0,0.0001043031,1.0602514e-07,9.3883392514e-05,LOW,LOW,BOTH_LOW,0.99989580292514,0.00010419707485997964,LOW_SIGNAL,False
195440832,46,0,6.599183e-05,0.00034477134,9.3869781e-05,LOW,LOW,BOTH_LOW,0.99972122049,0.00027877950999999346,LOW_SIGNAL,False
4646009,48,0,0.00010428649,1.7254402e-08,9.385956644020001e-05,LOW,LOW,BOTH_LOW,0.999895730764402,0.00010426923559803125,LOW_SIGNAL,False
71239816,42,0,0.00010428113,2.1425061e-11,9.38530191425061e-05,LOW,LOW,BOTH_LOW,0.999895718891425,0.0001042811085749662,LOW_SIGNAL,False
66438003,46,0,0.00010400475,3.0825284e-10,9.360430582528401e-05,LOW,LOW,BOTH_LOW,0.9998959955582528,0.00010400444174718526,LOW_SIGNAL,False
22650864,46,0,2.4743427e-05,0.0007123105,9.35001343e-05,LOW,LOW,BOTH_LOW,0.999312432927,0.000687567072999995,LOW_SIGNAL,False
48285886,46,0,0.00010378075,6.0244923e-07,9.346291992299999e-05,LOW,LOW,BOTH_LOW,0.99989682169923,0.00010317830077000156,LOW_SIGNAL,False
133130343,47,0,0.00010320885,5.2396117e-06,9.341192617e-05,LOW,LOW,BOTH_LOW,0.9999020307617,9.79692382999664e-05,LOW_SIGNAL,False
71822801,42,0,0.000101251906,2.2184278e-05,9.33451432e-05,LOW,LOW,BOTH_LOW,0.999920932372,7.906762800002909e-05,LOW_SIGNAL,False
105859114,44,0,6.3104686e-05,0.00036242054,9.30362714e-05,LOW,LOW,BOTH_LOW,0.999700684146,0.00029931585400000404,LOW_SIGNAL,False
32997128,45,0,0.0001032248,2.9542235e-24,9.290232000000001e-05,LOW,LOW,BOTH_LOW,0.9998967752,0.00010322480000002354,LOW_SIGNAL,False
196260600,46,0,9.030373e-05,0.00011572407,9.2845764e-05,LOW,LOW,BOTH_LOW,0.99997457966,2.5420339999970842e-05,LOW_SIGNAL,False
156216298,45,0,9.003228e-05,0.000117819385,9.281099050000001e-05,LOW,LOW,BOTH_LOW,0.999972212895,2.7787104999954515e-05,LOW_SIGNAL,False
156065783,45,0,5.5056396e-05,0.00043159918,9.271067440000001e-05,LOW,LOW,BOTH_LOW,0.999623457216,0.0003765427840000113,LOW_SIGNAL,False
14096109,46,0,4.5961107e-05,0.00051237334,9.26023303e-05,LOW,LOW,BOTH_LOW,0.999533587767,0.0004664122330000353,LOW_SIGNAL,False
164714657,45,0,0.000100005345,2.3205414e-05,9.23253519e-05,LOW,LOW,BOTH_LOW,0.999923200069,7.679993099996008e-05,LOW_SIGNAL,False
195437303,46,0,5.0930466e-05,0.0004645388,9.22912994e-05,LOW,LOW,BOTH_LOW,0.999586391666,0.00041360833399994856,LOW_SIGNAL,False
94655217,43,0,3.7115708e-05,0.00058884855,9.22889922e-05,LOW,LOW,BOTH_LOW,0.999448267158,0.0005517328420000522,LOW_SIGNAL,False
16915664,46,0,6.005624e-05,0.00038151513,9.2202129e-05,LOW,LOW,BOTH_LOW,0.99967854111,0.0003214588900000148,LOW_SIGNAL,False
101211541,47,0,0.00010241903,2.6706227e-14,9.217712700267062e-05,LOW,LOW,BOTH_LOW,0.9998975809700267,0.00010241902997332186,LOW_SIGNAL,False
133876531,46,0,0.00010211234,5.733989999999999e-20,9.1901106e-05,LOW,LOW,BOTH_LOW,0.99989788766,0.00010211234000001568,LOW_SIGNAL,False
31580372,46,0,9.495727e-05,6.360504e-05,9.1822047e-05,LOW,LOW,BOTH_LOW,0.99996864777,3.135222999994802e-05,LOW_SIGNAL,False
73328197,42,0,0.000102011996,2.4120428e-15,9.181079640024121e-05,LOW,LOW,BOTH_LOW,0.9998979880040024,0.00010201199599757516,LOW_SIGNAL,False
7592815,46,0,2.8439155e-05,0.0006617791,9.177314949999999e-05,LOW,LOW,BOTH_LOW,0.999366660055,0.0006333399450000332,LOW_SIGNAL,False
196255846,46,0,3.2913988e-05,0.00062121986,9.17445752e-05,LOW,LOW,BOTH_LOW,0.999411694128,0.0005883058719999834,LOW_SIGNAL,False
218031021,47,0,0.00010142062,1.6897377e-06,9.144753177e-05,LOW,LOW,BOTH_LOW,0.9999002691177,9.97308822999754e-05,LOW_SIGNAL,False
73019690,42,0,2.3745039e-05,0.0007002964,9.140017510000001e-05,LOW,LOW,BOTH_LOW,0.999323448639,0.0006765513609999774,LOW_SIGNAL,False
155795122,45,0,2.7741331e-05,0.00066323346,9.129054389999999e-05,LOW,LOW,BOTH_LOW,0.999364507871,0.0006354921290000481,LOW_SIGNAL,False
98649988,43,0,2.8482038e-05,0.0006561201,9.12458442e-05,LOW,LOW,BOTH_LOW,0.999372361938,0.0006276380619999467,LOW_SIGNAL,False
3258340,48,0,7.785663e-05,0.00021161881,9.1232848e-05,LOW,LOW,BOTH_LOW,0.99986623782,0.00013376218000005213,LOW_SIGNAL,False
8593470,42,0,0.000101048776,7.342439e-08,9.0951240839e-05,LOW,LOW,BOTH_LOW,0.99989902464839,0.00010097535161002202,LOW_SIGNAL,False
31051102,42,0,3.295199e-05,0.00061285676,9.0942467e-05,LOW,LOW,BOTH_LOW,0.99942009523,0.0005799047700000282,LOW_SIGNAL,False
194335151,46,0,2.7481386e-05,0.0006620074,9.09339874e-05,LOW,LOW,BOTH_LOW,0.999365473986,0.0006345260140000475,LOW_SIGNAL,False
155720794,45,0,0.00010102093,1.6708682e-08,9.09205078682e-05,LOW,LOW,BOTH_LOW,0.999898995778682,0.00010100422131797959,LOW_SIGNAL,False
73141558,42,0,0.00010075511,2.3142572e-06,9.091102472000001e-05,LOW,LOW,BOTH_LOW,0.9999015591472,9.844085279997472e-05,LOW_SIGNAL,False
155738604,45,0,9.899572e-05,1.5385885e-05,9.063473650000001e-05,LOW,LOW,BOTH_LOW,0.999916390165,8.360983499999808e-05,LOW_SIGNAL,False
155720761,45,0,0.00010067176,5.6373985e-09,9.060514773985e-05,LOW,LOW,BOTH_LOW,0.9998993338773985,0.00010066612260151153,LOW_SIGNAL,False
72395378,42,0,9.519072e-05,4.8832528e-05,9.05549008e-05,LOW,LOW,BOTH_LOW,0.999953641808,4.635819200005109e-05,LOW_SIGNAL,False
138798141,45,0,0.000100328,4.79177e-07,9.03431177e-05,LOW,LOW,BOTH_LOW,0.999900151177,9.984882299995945e-05,LOW_SIGNAL,False
218053353,47,0,0.00010036876,6.906626e-08,9.0338790626e-05,LOW,LOW,BOTH_LOW,0.99989970030626,0.00010029969374003578,LOW_SIGNAL,False
94302243,43,0,5.2997897e-05,0.0004238366,9.00817673e-05,LOW,LOW,BOTH_LOW,0.999629161297,0.0003708387030000315,LOW_SIGNAL,False
195419599,46,0,4.1524803e-05,0.0005269794,9.00702627e-05,LOW,LOW,BOTH_LOW,0.999514545403,0.00048545459700000126,LOW_SIGNAL,False
218292796,47,0,9.9967394e-05,5.943701e-10,8.997071403701e-05,LOW,LOW,BOTH_LOW,0.9999000332003701,9.996679962986921e-05,LOW_SIGNAL,False
72313847,42,0,1.7197819e-05,0.00074284297,8.97623341e-05,LOW,LOW,BOTH_LOW,0.999274354849,0.0007256451510000428,LOW_SIGNAL,False
218136485,47,0,9.972841e-05,6.17002e-11,8.975557517002001e-05,LOW,LOW,BOTH_LOW,0.9999002716517001,9.972834829985455e-05,LOW_SIGNAL,False
73390487,42,0,6.2134575e-05,0.00033490633,8.94117505e-05,LOW,LOW,BOTH_LOW,0.999727228245,0.00027277175499995643,LOW_SIGNAL,False
194347223,46,0,6.267666e-05,0.00032976078,8.9385072e-05,LOW,LOW,BOTH_LOW,0.99973291588,0.00026708411999998294,LOW_SIGNAL,False
73390532,42,0,2.2331504e-05,0.00069218205,8.931655859999999e-05,LOW,LOW,BOTH_LOW,0.999330149454,0.0006698505459999948,LOW_SIGNAL,False
99836847,44,0,3.224964e-05,0.0006016572,8.9190396e-05,LOW,LOW,BOTH_LOW,0.99943059244,0.0005694075600000126,LOW_SIGNAL,False
98651780,43,0,4.1466083e-05,0.0005175436,8.907383469999999e-05,LOW,LOW,BOTH_LOW,0.999523922483,0.00047607751699996204,LOW_SIGNAL,False
92120888,43,0,9.0736095e-05,7.385349e-05,8.90478345e-05,LOW,LOW,BOTH_LOW,0.999983117395,1.688260499999039e-05,LOW_SIGNAL,False
156290676,45,0,4.974024e-05,0.00044267878,8.9034094e-05,LOW,LOW,BOTH_LOW,0.99960706146,0.0003929385399999985,LOW_SIGNAL,False
73188287,42,0,9.889381e-05,2.5019977e-11,8.900443150199771e-05,LOW,LOW,BOTH_LOW,0.9999011062150199,9.889378498006973e-05,LOW_SIGNAL,False
156076560,45,0,9.7338474e-05,1.380151e-05,8.89847776e-05,LOW,LOW,BOTH_LOW,0.999916463036,8.353696399998611e-05,LOW_SIGNAL,False
73079735,42,0,3.636035e-05,0.00056236295,8.896060999999999e-05,LOW,LOW,BOTH_LOW,0.9994739974,0.0005260026000000195,LOW_SIGNAL,False
73427693,42,0,9.741471e-05,1.1201258e-05,8.87933648e-05,LOW,LOW,BOTH_LOW,0.999913786548,8.621345199999464e-05,LOW_SIGNAL,False
66424061,46,0,6.974695e-05,0.0002596672,8.873897500000001e-05,LOW,LOW,BOTH_LOW,0.99981007975,0.00018992024999997525,LOW_SIGNAL,False
218294915,47,0,7.817527e-05,0.00018346765,8.8704508e-05,LOW,LOW,BOTH_LOW,0.99989470762,0.00010529238000001051,LOW_SIGNAL,False
72748868,42,0,9.849449e-05,1.0265899e-20,8.8645041e-05,LOW,LOW,BOTH_LOW,0.99990150551,9.849448999998955e-05,LOW_SIGNAL,False
155822639,45,0,9.7680844e-05,6.192174e-06,8.8531977e-05,LOW,LOW,BOTH_LOW,0.99990851133,9.148866999997285e-05,LOW_SIGNAL,False
157575175,49,0,5.7163114e-05,0.00037067442,8.851424459999999e-05,LOW,LOW,BOTH_LOW,0.999686488694,0.00031351130599999166,LOW_SIGNAL,False
5581060,46,0,7.2962334e-06,0.00081924786,8.849139606e-05,LOW,LOW,BOTH_LOW,0.9991880483734,0.0008119516265999716,LOW_SIGNAL,False
63082185,42,0,9.5298565e-06,0.00079726154,8.830302485e-05,LOW,LOW,BOTH_LOW,0.9992122683165,0.0007877316834999926,LOW_SIGNAL,False
35933803,42,0,2.8142302e-05,0.0006275805,8.80861218e-05,LOW,LOW,BOTH_LOW,0.999400561802,0.000599438198000013,LOW_SIGNAL,False
73486609,42,0,4.9765007e-05,0.0004316426,8.795276630000002e-05,LOW,LOW,BOTH_LOW,0.999618122407,0.0003818775930000129,LOW_SIGNAL,False
218053666,47,0,9.755499e-05,2.1912153e-11,8.779949319121529e-05,LOW,LOW,BOTH_LOW,0.9999024450319122,9.755496808783182e-05,LOW_SIGNAL,False
218032934,47,0,8.915742e-05,7.089469e-05,8.7331147e-05,LOW,LOW,BOTH_LOW,0.99998173727,1.826273000005152e-05,LOW_SIGNAL,False
70818430,42,0,9.6878066e-05,1.109396e-06,8.7301199e-05,LOW,LOW,BOTH_LOW,0.99990423133,9.576867000005151e-05,LOW_SIGNAL,False
164879629,45,0,9.67765e-05,1.4958386e-15,8.709885000014958e-05,LOW,LOW,BOTH_LOW,0.9999032235000015,9.677649999850768e-05,LOW_SIGNAL,False
218687876,47,0,9.643197e-05,1.7671418e-06,8.696548718e-05,LOW,LOW,BOTH_LOW,0.9999053351718,9.466482819997513e-05,LOW_SIGNAL,False
73350397,42,0,9.39227e-05,2.2901064e-05,8.682053639999999e-05,LOW,LOW,BOTH_LOW,0.999928978364,7.102163600003486e-05,LOW_SIGNAL,False
72004790,42,0,6.1249135e-05,0.0003156285,8.668707149999999e-05,LOW,LOW,BOTH_LOW,0.999745620635,0.00025437936499994596,LOW_SIGNAL,False
155676058,45,0,9.631636e-05,1.1168485e-24,8.6684724e-05,LOW,LOW,BOTH_LOW,0.99990368364,9.631635999995947e-05,LOW_SIGNAL,False
91961940,43,0,9.609206e-05,1.6742935e-06,8.665028335e-05,LOW,LOW,BOTH_LOW,0.9999055822335,9.44177664999879e-05,LOW_SIGNAL,False
156313815,45,0,9.624925e-05,6.6296156e-25,8.6624325e-05,LOW,LOW,BOTH_LOW,0.99990375075,9.624924999995788e-05,LOW_SIGNAL,False
73390525,42,0,7.558356e-05,0.00018478966,8.650417e-05,LOW,LOW,BOTH_LOW,0.9998907939,0.0001092060999999811,LOW_SIGNAL,False
9454736,48,0,6.011354e-05,0.00032376623,8.6478809e-05,LOW,LOW,BOTH_LOW,0.99973634731,0.0002636526899999492,LOW_SIGNAL,False
94284143,43,0,4.3156702e-05,0.00047578718,8.64197498e-05,LOW,LOW,BOTH_LOW,0.999567369522,0.00043263047800001786,LOW_SIGNAL,False
66420812,46,0,9.5752344e-05,1.7445026e-10,8.6177127045026e-05,LOW,LOW,BOTH_LOW,0.9999042478304503,9.575216954971211e-05,LOW_SIGNAL,False
14348310,48,0,9.56962e-05,3.2327367e-21,8.612658000000001e-05,LOW,LOW,BOTH_LOW,0.9999043038,9.569620000005052e-05,LOW_SIGNAL,False
73329082,42,0,9.560025e-05,1.3565966e-19,8.604022500000002e-05,LOW,LOW,BOTH_LOW,0.99990439975,9.560024999999417e-05,LOW_SIGNAL,False
66430704,46,0,3.868622e-05,0.00051202724,8.602032200000001e-05,LOW,LOW,BOTH_LOW,0.99952665898,0.00047334101999996214,LOW_SIGNAL,False
218096188,47,0,9.548773e-05,1.2387122e-09,8.593908087122e-05,LOW,LOW,BOTH_LOW,0.9999045135087122,9.54864912877662e-05,LOW_SIGNAL,False
218071878,47,0,9.322377e-05,2.0172874e-05,8.59186804e-05,LOW,LOW,BOTH_LOW,0.999926949104,7.305089599995984e-05,LOW_SIGNAL,False
29945232,42,0,7.110675e-05,0.00021485638,8.5481713e-05,LOW,LOW,BOTH_LOW,0.99985625037,0.00014374962999996743,LOW_SIGNAL,False
73419453,42,0,7.7539364e-05,0.00015613114,8.539854160000001e-05,LOW,LOW,BOTH_LOW,0.999921408224,7.859177600000322e-05,LOW_SIGNAL,False
